event_id,policy,predicted_artifact,launched,reason,expected_benefit,expected_cost,safety_level,snapshot_hash
django__django-11999:b0:tool0,stp_ae_top1,FILE_CONTENT:models.py:*,false,low_confidence,0.014680153161437068,0.028,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11999:b0:tool0,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.027580893818457523,0.023,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11999:b0:tool0,stp_ae_top3_budgeted,GREP_INDEX:.:def parse_http_date,false,low_confidence,0.015569859413645377,0.038000000000000006,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11999:b0:tool0,stp_ae_top3_budgeted,FILE_CONTENT:models.py:*,false,low_confidence,0.014680153161437068,0.028,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11999:b0:tool0,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.027580893818457523,0.023,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11999:b0:tool0,stp_ae_sandbox,GREP_INDEX:.:def parse_http_date,false,low_confidence,0.015569859413645377,0.038000000000000006,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11999:b0:tool0,stp_ae_sandbox,FILE_CONTENT:models.py:*,false,low_confidence,0.014680153161437068,0.028,READ_ONLY_ARTIFACT,2ab887504cc9bf7a
django__django-11999:b0:tool3,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.028207063674926758,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-11999:b0:tool3,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,low_confidence,0.01628449036902988,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-11999:b0:tool3,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.010177806480643675,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-11999:b0:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.028207063674926758,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-11999:b0:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,low_confidence,0.01628449036902988,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-11999:b0:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.010177806480643675,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-11999:b0:tool3,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.028207063674926758,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-11999:b0:tool3,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.01628449036902988,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-11999:b0:tool3,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.010177806480643675,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-11999:b0:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.030242045720418293,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11999:b0:tool4,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,low_confidence,0.017459325364365202,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11999:b0:tool4,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.010912078352728252,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11999:b0:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.030242045720418293,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11999:b0:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,low_confidence,0.017459325364365202,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11999:b0:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.010912078352728252,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11999:b0:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.030242045720418293,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11999:b0:tool4,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.017459325364365202,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11999:b0:tool4,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.010912078352728252,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11999:b1:tool1,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.06858456653097401,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-11999:b1:tool1,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.058369843856148095,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-11999:b1:tool1,stp_ae_top1,GREP_INDEX:.:default=,false,not_selected,0.01751095315684443,0.038000000000000006,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-11999:b1:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.06858456653097401,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-11999:b1:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.058369843856148095,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-11999:b1:tool1,stp_ae_top3_budgeted,GREP_INDEX:.:default=,false,not_selected,0.01751095315684443,0.038000000000000006,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-11999:b1:tool1,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06858456653097401,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-11999:b1:tool1,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.058369843856148095,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-11999:b1:tool1,stp_ae_sandbox,GREP_INDEX:.:default=,false,low_confidence,0.01751095315684443,0.038000000000000006,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-11999:b1:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.039582293084327216,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-11999:b1:tool4,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.028729083690237495,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-11999:b1:tool4,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,low_confidence,0.01021478531208444,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-11999:b1:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.039582293084327216,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-11999:b1:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.028729083690237495,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-11999:b1:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,low_confidence,0.01021478531208444,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-11999:b1:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.039582293084327216,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-11999:b1:tool4,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.028729083690237495,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-11999:b1:tool4,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.01021478531208444,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-11999:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.04029754036707236,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-11999:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.029248214782552517,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-11999:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,low_confidence,0.010399365256018672,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-11999:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.04029754036707236,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-11999:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.029248214782552517,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-11999:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,low_confidence,0.010399365256018672,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-11999:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04029754036707236,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-11999:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.029248214782552517,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-11999:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.010399365256018672,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-11999:b2:tool9,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.20738301812646223,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-11999:b2:tool9,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.09721078974677917,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-11999:b2:tool9,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.0712879124809714,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-11999:b2:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.20738301812646223,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-11999:b2:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.09721078974677917,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-11999:b2:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.0712879124809714,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-11999:b2:tool9,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.20738301812646223,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-11999:b2:tool9,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.09721078974677917,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-11999:b2:tool9,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.0712879124809714,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-12125:b0:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.04305729499230018,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-12125:b0:tool4,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.024518737426170938,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-12125:b0:tool4,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.017940539580125075,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-12125:b0:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.04305729499230018,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-12125:b0:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.024518737426170938,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-12125:b0:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.017940539580125075,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-12125:b0:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04305729499230018,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-12125:b0:tool4,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.024518737426170938,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-12125:b0:tool4,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.017940539580125075,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-12125:b0:tool6,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.04316858975392467,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12125:b0:tool6,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.024582113609873772,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12125:b0:tool6,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.02398254986329149,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12125:b0:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.04316858975392467,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12125:b0:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.024582113609873772,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12125:b0:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.02398254986329149,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12125:b0:tool6,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04316858975392467,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12125:b0:tool6,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.024582113609873772,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12125:b0:tool6,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.02398254986329149,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-12125:b1:tool2,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.06259024143218994,0.023,READ_ONLY_ARTIFACT,a50f47af669460f3
django__django-12125:b1:tool2,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.03613457237322306,0.023,READ_ONLY_ARTIFACT,a50f47af669460f3
django__django-12125:b1:tool2,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.022584107733264414,0.023,READ_ONLY_ARTIFACT,a50f47af669460f3
django__django-12125:b1:tool2,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.06259024143218994,0.023,READ_ONLY_ARTIFACT,a50f47af669460f3
django__django-12125:b1:tool2,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.03613457237322306,0.023,READ_ONLY_ARTIFACT,a50f47af669460f3
django__django-12125:b1:tool2,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.022584107733264414,0.023,READ_ONLY_ARTIFACT,a50f47af669460f3
django__django-12125:b1:tool2,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06259024143218994,0.023,READ_ONLY_ARTIFACT,a50f47af669460f3
django__django-12125:b1:tool2,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.03613457237322306,0.023,READ_ONLY_ARTIFACT,a50f47af669460f3
django__django-12125:b1:tool2,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.022584107733264414,0.023,READ_ONLY_ARTIFACT,a50f47af669460f3
django__django-12125:b1:tool3,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.07137489737125866,0.023,READ_ONLY_ARTIFACT,3d0f1e1e8f581fdf
django__django-12125:b1:tool3,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.025432434695505955,0.023,READ_ONLY_ARTIFACT,3d0f1e1e8f581fdf
django__django-12125:b1:tool3,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.01640802238419739,0.023,READ_ONLY_ARTIFACT,3d0f1e1e8f581fdf
django__django-12125:b1:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.07137489737125866,0.023,READ_ONLY_ARTIFACT,3d0f1e1e8f581fdf
django__django-12125:b1:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.025432434695505955,0.023,READ_ONLY_ARTIFACT,3d0f1e1e8f581fdf
django__django-12125:b1:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.01640802238419739,0.023,READ_ONLY_ARTIFACT,3d0f1e1e8f581fdf
django__django-12125:b1:tool3,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.07137489737125866,0.023,READ_ONLY_ARTIFACT,3d0f1e1e8f581fdf
django__django-12125:b1:tool3,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.025432434695505955,0.023,READ_ONLY_ARTIFACT,3d0f1e1e8f581fdf
django__django-12125:b1:tool3,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.01640802238419739,0.023,READ_ONLY_ARTIFACT,3d0f1e1e8f581fdf
django__django-12125:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.061522000515622795,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12125:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.035033361404729645,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12125:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.025634166881509494,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12125:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.061522000515622795,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12125:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.035033361404729645,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12125:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.025634166881509494,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12125:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.061522000515622795,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12125:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.035033361404729645,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12125:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.025634166881509494,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12125:b2:tool7,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.057582986876619384,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12125:b2:tool7,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.028013344967004025,0.028,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12125:b2:tool7,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.028013344967004025,0.028,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12125:b2:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.057582986876619384,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12125:b2:tool7,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,true,launched,0.028013344967004025,0.028,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12125:b2:tool7,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.028013344967004025,0.028,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12125:b2:tool7,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.057582986876619384,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12125:b2:tool7,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.028013344967004025,0.028,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12125:b2:tool7,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.028013344967004025,0.028,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12125:b2:tool9,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.06633866124036836,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-12125:b2:tool9,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.032272862225044066,0.028,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-12125:b2:tool9,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.032272862225044066,0.028,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-12125:b2:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.06633866124036836,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-12125:b2:tool9,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,true,launched,0.032272862225044066,0.028,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-12125:b2:tool9,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.032272862225044066,0.028,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-12125:b2:tool9,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06633866124036836,0.023,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-12125:b2:tool9,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.032272862225044066,0.028,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-12125:b2:tool9,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.032272862225044066,0.028,READ_ONLY_ARTIFACT,b9560a97ad573da9
django__django-12125:b3:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.06096251632856286,0.023,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-12125:b3:tool4,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.0518829926200535,0.023,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-12125:b3:tool4,stp_ae_top1,GREP_INDEX:.:default=,false,not_selected,0.01556489778601605,0.038000000000000006,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-12125:b3:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.06096251632856286,0.023,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-12125:b3:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.0518829926200535,0.023,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-12125:b3:tool4,stp_ae_top3_budgeted,GREP_INDEX:.:default=,false,not_selected,0.01556489778601605,0.038000000000000006,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-12125:b3:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06096251632856286,0.023,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-12125:b3:tool4,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.0518829926200535,0.023,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-12125:b3:tool4,stp_ae_sandbox,GREP_INDEX:.:default=,false,low_confidence,0.01556489778601605,0.038000000000000006,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-12125:b3:tool6,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,8.767217804926522,0.023,READ_ONLY_ARTIFACT,f5f3593ff405cb6b
django__django-12125:b3:tool6,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,7.461461961639594,0.023,READ_ONLY_ARTIFACT,f5f3593ff405cb6b
django__django-12125:b3:tool6,stp_ae_top1,GREP_INDEX:.:default=,false,not_selected,2.2384385884918783,0.038000000000000006,READ_ONLY_ARTIFACT,f5f3593ff405cb6b
django__django-12125:b3:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,8.767217804926522,0.023,READ_ONLY_ARTIFACT,f5f3593ff405cb6b
django__django-12125:b3:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,7.461461961639594,0.023,READ_ONLY_ARTIFACT,f5f3593ff405cb6b
django__django-12125:b3:tool6,stp_ae_top3_budgeted,GREP_INDEX:.:default=,true,launched,2.2384385884918783,0.038000000000000006,READ_ONLY_ARTIFACT,f5f3593ff405cb6b
django__django-12125:b3:tool6,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,8.767217804926522,0.023,READ_ONLY_ARTIFACT,f5f3593ff405cb6b
django__django-12125:b3:tool6,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,7.461461961639594,0.023,READ_ONLY_ARTIFACT,f5f3593ff405cb6b
django__django-12125:b3:tool6,stp_ae_sandbox,GREP_INDEX:.:default=,false,low_confidence,2.2384385884918783,0.038000000000000006,READ_ONLY_ARTIFACT,f5f3593ff405cb6b
django__django-12125:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,8.767197307592593,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,7.461444517100079,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_top1,GREP_INDEX:.:default=,false,not_selected,2.2384333551300237,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,8.767197307592593,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,7.461444517100079,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_top3_budgeted,GREP_INDEX:.:default=,true,launched,2.2384333551300237,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,8.767197307592593,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,7.461444517100079,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_sandbox,GREP_INDEX:.:default=,false,low_confidence,2.2384333551300237,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
